Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
43,40,85,23,True,4,4,11/17/2022 10:05:18 AM,False,0,1,22,26.3,2762,,3.9,7,11/17/2022 10:51:20 AM,False,0,0,600FB929,22,0,13,GF,40/85,1017,1017,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
930000,18.7,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2254,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,19.5,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2246,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,16,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2250,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,14.2,0,1,0.46,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2236,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,16,0,1,0.47,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2230,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,18.4,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2216,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,19.4,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2214,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,19.3,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2202,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,19.5,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2198,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,19,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2192,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,18.2,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,16.3,0,1,0.49,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2186,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,15.5,0,1,0.47,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2172,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,16.9,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,16.7,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2164,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,17.5,0,1,0.49,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,16.6,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,17,0,1,0.49,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2138,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,15.6,0,1,0.47,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2134,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,13.4,0,1,0.45,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2132,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,13.7,0,1,0.45,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2124,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,12.7,0,1,0.45,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,11.7,0,1,0.44,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,9.3,0,1,0.41,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
