Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
42,40,85,1015,True,4,0,11/17/2022 8:56:33 AM,False,0,1,22,33.8,2756,,4,4,11/17/2022 9:42:29 AM,False,0,0,600FB929,22,0,13,GF,40/85,1013,1013,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
600000,27.9,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2486,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,26.9,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2484,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,25.3,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,27.3,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2472,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,28.6,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2452,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,29.5,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2444,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,29.9,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2438,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,30.8,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2436,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,30.6,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2430,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,27.9,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2426,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,26.4,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2420,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,26.8,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,30.2,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,30.9,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2398,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,31.7,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2390,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,33.1,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2382,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,33.4,0,1,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2370,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,33.8,0,1,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2360,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,32.8,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2354,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,31,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2356,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,30.4,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,30.5,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2336,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,30.9,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,29.8,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2332,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,29.9,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,29.6,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2316,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,29.4,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,29.9,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,30.6,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,29.7,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,26.1,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2292,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,25.4,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,27.7,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2282,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,29.9,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2262,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,30,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,29.8,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2250,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
